2023-02-25|00:00|szombat|8.6|0|null|null
2023-03-02|12:10|csütörtök|2.5868055555555562|5|3.9654114406918413|3.9654114406918413
2023-03-02|12:20|csütörtök|2.5868055555555562|5|3.960823738160145|3.960823738160145
2023-03-02|12:30|csütörtök|2.5868055555555562|5|3.9562513025112804|3.9562513025112804
2023-03-02|12:40|csütörtök|2.5868055555555562|5|3.9516940829403597|3.9516940829403597
2023-03-02|12:50|csütörtök|2.5868055555555562|5|3.947152028811563|3.947152028811563
2023-03-02|13:00|csütörtök|2.5868055555555562|5|3.9426250896575756|3.9426250896575756
2023-03-02|13:10|csütörtök|2.5868055555555562|5|3.938113215179027|3.938113215179027
2023-03-02|13:20|csütörtök|2.5868055555555562|5|3.9336163552439323|3.9336163552439323
2023-03-02|13:30|csütörtök|2.5868055555555562|5|3.929134459887135|3.929134459887135
2023-03-02|13:40|csütörtök|2.5868055555555562|5|3.924667479309751|3.924667479309751
2023-03-02|13:50|csütörtök|2.5868055555555562|5|3.920215363878617|3.920215363878617
2023-03-02|14:00|csütörtök|2.5868055555555562|5|3.915778064125738|3.915778064125738
2023-03-02|14:10|csütörtök|2.5868055555555562|5|3.9113555307477386|3.9113555307477386
2023-03-02|14:20|csütörtök|2.5868055555555562|5|3.9069477146053124|3.9069477146053124
2023-03-02|14:30|csütörtök|2.5868055555555562|5|3.9025545667226798|3.9025545667226798
2023-03-02|14:40|csütörtök|2.5868055555555562|5|3.898176038287041|3.898176038287041
2023-03-02|14:50|csütörtök|2.5868055555555562|5|3.893812080648035|3.893812080648035
2023-03-02|15:00|csütörtök|2.5868055555555562|5|3.8894626453171988|3.8894626453171988
2023-03-02|15:10|csütörtök|2.5868055555555562|5|3.8851276839674282|3.8851276839674282
2023-03-02|15:20|csütörtök|2.5868055555555562|5|3.8808071484324422|3.8808071484324422
2023-03-02|15:30|csütörtök|2.5868055555555562|5|3.876500990706245|3.876500990706245
2023-03-02|15:40|csütörtök|2.5868055555555562|5|3.872209162942596|3.872209162942596
2023-03-02|15:50|csütörtök|2.5868055555555562|5|3.8679316174544756|3.8679316174544756
2023-03-02|16:00|csütörtök|2.5868055555555562|5|3.8636683067135564|3.8636683067135564
2023-03-02|16:10|csütörtök|2.5868055555555562|5|3.859419183349676|3.859419183349676
2023-03-02|16:20|csütörtök|2.5868055555555562|5|3.8551842001503074|3.8551842001503074
2023-03-02|16:30|csütörtök|2.5868055555555562|5|3.850963310060039|3.850963310060039
2023-03-02|16:40|csütörtök|2.5868055555555562|5|3.8467564661800493|3.8467564661800493
2023-03-02|16:50|csütörtök|2.5868055555555562|5|3.8425636217675843|3.8425636217675843
2023-03-02|17:00|csütörtök|2.5868055555555562|5|3.838384730235441|3.838384730235441
2023-03-02|17:10|csütörtök|2.5868055555555562|5|3.834219745151448|3.834219745151448
2023-03-02|17:20|csütörtök|2.5868055555555562|5|3.830068620237951|3.830068620237951
2023-03-02|17:30|csütörtök|2.5868055555555562|5|3.8259313093712968|3.8259313093712968
2023-03-02|17:40|csütörtök|2.5868055555555562|5|3.8218077665813217|3.8218077665813217
2023-03-02|17:50|csütörtök|2.5868055555555562|5|3.817697946050842|3.817697946050842
2023-03-02|18:00|csütörtök|2.5868055555555562|5|3.8136018021151425|3.8136018021151425
2023-03-02|18:10|csütörtök|2.5868055555555562|5|3.8095192892614707|3.8095192892614707
2023-03-02|18:20|csütörtök|2.5868055555555562|5|3.8054503621285303|3.8054503621285303
2023-03-02|18:30|csütörtök|2.5868055555555562|5|3.8013949755059784|3.8013949755059784
2023-03-02|18:40|csütörtök|2.5868055555555562|5|3.7973530843339214|3.7973530843339214
2023-03-02|18:50|csütörtök|2.5868055555555562|5|3.793324643702416|3.793324643702416
2023-03-02|19:00|csütörtök|2.5868055555555562|5|3.78930960885097|3.78930960885097
2023-03-02|19:10|csütörtök|2.5868055555555562|5|3.785307935168043|3.785307935168043
2023-03-02|19:20|csütörtök|2.5868055555555562|5|3.781319578190553|3.781319578190553
2023-03-02|19:30|csütörtök|2.5868055555555562|5|3.7773444936033815|3.7773444936033815
2023-03-02|19:40|csütörtök|2.5868055555555562|5|3.773382637238881|3.773382637238881
2023-03-02|19:50|csütörtök|2.5868055555555562|5|3.7694339650763844|3.7694339650763844
2023-03-02|20:00|csütörtök|2.5868055555555562|5|3.7654984332417163|3.7654984332417163
2023-03-02|20:10|csütörtök|2.5868055555555562|5|3.7615759980067045|3.7615759980067045
2023-03-02|20:20|csütörtök|2.5868055555555562|5|3.757666615788695|3.757666615788695
2023-03-02|20:30|csütörtök|2.5868055555555562|5|3.7537702431500675|3.7537702431500675
2023-03-02|20:40|csütörtök|2.5868055555555562|5|3.749886836797752|3.749886836797752
2023-03-02|20:50|csütörtök|2.5868055555555562|5|3.7460163535827498|3.7460163535827498
2023-03-02|21:00|csütörtök|2.5868055555555562|5|3.7421587504996516|3.7421587504996516
2023-03-02|21:10|csütörtök|2.5868055555555562|5|3.7383139846861617|3.7383139846861617
2023-03-02|21:20|csütörtök|2.5868055555555562|5|3.7344820134226198|3.7344820134226198
2023-03-02|21:30|csütörtök|2.5868055555555562|5|3.7306627941315282|3.7306627941315282
2023-03-02|21:40|csütörtök|2.5868055555555562|5|3.726856284377078|3.726856284377078
2023-03-02|21:50|csütörtök|2.5868055555555562|5|3.723062441864677|3.723062441864677
2023-03-02|22:00|csütörtök|2.5868055555555562|5|3.71928122444048|3.71928122444048
2023-03-02|22:10|csütörtök|2.5868055555555562|5|3.715512590090922|3.715512590090922
2023-03-02|22:20|csütörtök|2.5868055555555562|5|3.7117564969422485|3.7117564969422485
2023-03-02|22:30|csütörtök|2.5868055555555562|5|3.708012903260053|3.708012903260053
2023-03-02|22:40|csütörtök|2.5868055555555562|5|3.7042817674488115|3.7042817674488115
2023-03-02|22:50|csütörtök|2.5868055555555562|5|3.7005630480514213|3.7005630480514213
2023-03-02|23:00|csütörtök|2.5868055555555562|5|3.696856703748739|3.696856703748739
2023-03-02|23:10|csütörtök|2.5868055555555562|5|3.693162693359124|3.693162693359124
2023-03-02|23:20|csütörtök|2.5868055555555562|5|3.6894809758379776|3.6894809758379776
2023-03-02|23:30|csütörtök|2.5868055555555562|5|3.68581151027729|3.68581151027729
2023-03-02|23:40|csütörtök|2.5868055555555562|5|3.682154255905184|3.682154255905184
2023-03-02|23:50|csütörtök|2.5868055555555562|5|3.6785091720854615|3.6785091720854615
2023-03-03|00:00|péntek|2.5868055555555562|6|3.6748762183171544|3.6748762183171544
2023-03-03|00:10|péntek|2.5868055555555562|6|3.671255354234072|3.671255354234072
2023-03-03|00:20|péntek|2.5868055555555562|6|3.667646539604354|3.667646539604354
2023-03-03|00:30|péntek|2.5868055555555562|6|3.664049734330023|3.664049734330023
2023-03-03|00:40|péntek|2.5868055555555562|6|3.6604648984465387|3.6604648984465387
2023-03-03|00:50|péntek|2.5868055555555562|6|3.656891992122355|3.656891992122355
2023-03-03|01:00|péntek|2.5868055555555562|6|3.6533309756584753|3.6533309756584753
2023-03-03|01:10|péntek|2.5868055555555562|6|3.649781809488014|3.649781809488014
2023-03-03|01:20|péntek|2.5868055555555562|6|3.646244454175754|3.646244454175754
2023-03-03|01:30|péntek|2.5868055555555562|6|3.6427188704177125|3.6427188704177125
2023-03-03|01:40|péntek|2.5868055555555562|6|3.6392050190406993|3.6392050190406993
2023-03-03|01:50|péntek|2.5868055555555562|6|3.635702861001885|3.635702861001885
2023-03-03|02:00|péntek|2.5868055555555562|6|3.632212357388367|3.632212357388367
2023-03-03|02:10|péntek|2.5868055555555562|6|3.6287334694167352|3.6287334694167352
2023-03-03|02:20|péntek|2.5868055555555562|6|3.6252661584326438|3.6252661584326438
2023-03-03|02:30|péntek|2.5868055555555562|6|3.621810385910379|3.621810385910379
2023-03-03|02:40|péntek|2.5868055555555562|6|3.6183661134524336|3.6183661134524336
2023-03-03|02:50|péntek|2.5868055555555562|6|3.614933302789077|3.614933302789077
2023-03-03|03:00|péntek|2.5868055555555562|6|3.6115119157779345|3.6115119157779345
2023-03-03|03:10|péntek|2.5868055555555562|6|3.6081019144035587|3.6081019144035587
2023-03-03|03:20|péntek|2.5868055555555562|6|3.6047032607770104|3.6047032607770104
2023-03-03|03:30|péntek|2.5868055555555562|6|3.601315917135437|3.601315917135437
2023-03-03|03:40|péntek|2.5868055555555562|6|3.5979398458416516|3.5979398458416516
2023-03-03|03:50|péntek|2.5868055555555562|6|3.5945750093837168|3.5945750093837168
2023-03-03|04:00|péntek|2.5868055555555562|6|3.5912213703745257|3.5912213703745257
2023-03-03|04:10|péntek|2.5868055555555562|6|3.587878891551388|3.587878891551388
2023-03-03|04:20|péntek|2.5868055555555562|6|3.5845475357756165|3.5845475357756165
2023-03-03|04:30|péntek|2.5868055555555562|6|3.581227266032112|3.581227266032112
2023-03-03|04:40|péntek|2.5868055555555562|6|3.5779180454289548|3.5779180454289548
2023-03-03|04:50|péntek|2.5868055555555562|6|3.574619837196993|3.574619837196993
2023-03-03|05:00|péntek|2.5868055555555562|6|3.5713326046894336|3.5713326046894336
2023-03-03|05:10|péntek|2.5868055555555562|6|3.5680563113814383|3.5680563113814383
2023-03-03|05:20|péntek|2.5868055555555562|6|3.564790920869714|3.564790920869714
2023-03-03|05:30|péntek|2.5868055555555562|6|3.5615363968721105|3.5615363968721105
2023-03-03|05:40|péntek|2.5868055555555562|6|3.5582927032272162|3.5582927032272162
2023-03-03|05:50|péntek|2.5868055555555562|6|3.5550598038939576|3.5550598038939576
2023-03-03|06:00|péntek|2.5868055555555562|6|3.5518376629511974|3.5518376629511974
2023-03-03|06:10|péntek|2.5868055555555562|6|3.5486262445973367|3.5486262445973367
2023-03-03|06:20|péntek|2.5868055555555562|6|3.545425513149916|3.545425513149916
2023-03-03|06:30|péntek|2.5868055555555562|6|3.54223543304522|3.54223543304522
2023-03-03|06:40|péntek|2.5868055555555562|6|3.539055968837881|3.539055968837881
2023-03-03|06:50|péntek|2.5868055555555562|6|3.5358870852004864|3.5358870852004864
2023-03-03|07:00|péntek|2.5868055555555562|6|3.5327287469231856|3.5327287469231856
2023-03-03|07:10|péntek|2.5868055555555562|6|3.5295809189132985|3.5295809189132985
2023-03-03|07:20|péntek|2.5868055555555562|6|3.5264435661949256|3.5264435661949256
2023-03-03|07:30|péntek|2.5868055555555562|6|3.52331665390856|3.52331665390856
2023-03-03|07:40|péntek|2.5868055555555562|6|3.5202001473107|3.5202001473107
2023-03-03|07:50|péntek|2.5868055555555562|6|3.5170940117734624|3.5170940117734624
2023-03-03|08:00|péntek|2.5868055555555562|6|3.513998212784198|3.513998212784198
2023-03-03|08:10|péntek|2.5868055555555562|6|3.510912715945109|3.510912715945109
2023-03-03|08:20|péntek|2.5868055555555562|6|3.507837486972864|3.507837486972864
2023-03-03|08:30|péntek|2.5868055555555562|6|3.504772491698222|3.504772491698222
2023-03-03|08:40|péntek|2.5868055555555562|6|3.501717696065648|3.501717696065648
2023-03-03|08:50|péntek|2.5868055555555562|6|3.4986730661329366|3.4986730661329366
2023-03-03|09:00|péntek|2.5868055555555562|6|3.4956385680708353|3.4956385680708353
2023-03-03|09:10|péntek|2.5868055555555562|6|3.4926141681626675|3.4926141681626675
2023-03-03|09:20|péntek|2.5868055555555562|6|3.489599832803959|3.489599832803959
2023-03-03|09:30|péntek|2.5868055555555562|6|3.4865955285020633|3.4865955285020633
2023-03-03|09:40|péntek|2.5868055555555562|6|3.483601221875791|3.483601221875791
2023-03-03|09:50|péntek|2.5868055555555562|6|3.480616879655037|3.480616879655037
2023-03-03|10:00|péntek|2.5868055555555562|6|3.4776424686804135|3.4776424686804135
2023-03-03|10:10|péntek|2.5868055555555562|6|3.4746779559028784|3.4746779559028784
2023-03-03|10:20|péntek|2.5868055555555562|6|3.4717233083833707|3.4717233083833707
2023-03-03|10:30|péntek|2.5868055555555562|6|3.468778493292443|3.468778493292443
2023-03-03|10:40|péntek|2.5868055555555562|6|3.465843477909897|3.465843477909897
2023-03-03|10:50|péntek|2.5868055555555562|6|3.462918229624421|3.462918229624421
2023-03-03|11:00|péntek|2.5868055555555562|6|3.460002715933226|3.460002715933226
2023-03-03|11:10|péntek|2.5868055555555562|6|3.457096904441685|3.457096904441685
2023-03-03|11:20|péntek|2.5868055555555562|6|3.4542007628629747|3.4542007628629747
2023-03-03|11:30|péntek|2.5868055555555562|6|3.4513142590177135|3.4513142590177135
2023-03-03|11:40|péntek|2.5868055555555562|6|3.448437360833607|3.448437360833607
2023-03-03|11:50|péntek|2.5868055555555562|6|3.4455700363450905|3.4455700363450905
2023-03-03|12:00|péntek|2.5868055555555562|6|3.4427122536929735|3.4427122536929735
2023-03-03|12:10|péntek|2.5868055555555562|6|3.439863981124086|3.439863981124086
2023-03-03|12:20|péntek|2.5868055555555562|6|3.437025186990925|3.437025186990925
2023-03-03|12:30|péntek|2.5868055555555562|6|3.4341958397513053|3.4341958397513053
2023-03-03|12:40|péntek|2.5868055555555562|6|3.4313759079680057|3.4313759079680057
2023-03-03|12:50|péntek|2.5868055555555562|6|3.428565360308422|3.428565360308422
2023-03-03|13:00|péntek|2.5868055555555562|6|3.425764165544218|3.425764165544218
2023-03-03|13:10|péntek|2.5868055555555562|6|3.4229722925509782|3.4229722925509782
2023-03-03|13:20|péntek|2.5868055555555562|6|3.4201897103078633|3.4201897103078633
2023-03-03|13:30|péntek|2.5868055555555562|6|3.417416387897264|3.417416387897264
2023-03-03|13:40|péntek|2.5868055555555562|6|3.414652294504458|3.414652294504458
2023-03-03|13:50|péntek|2.5868055555555562|6|3.4118973994172688|3.4118973994172688
2023-03-03|14:00|péntek|2.5868055555555562|6|3.409151672025722|3.409151672025722
2023-03-03|14:10|péntek|2.5868055555555562|6|3.406415081821707|3.406415081821707
2023-03-03|14:20|péntek|2.5868055555555562|6|3.4036875983986388|3.4036875983986388
2023-03-03|14:30|péntek|2.5868055555555562|6|3.400969191451117|3.400969191451117
2023-03-03|14:40|péntek|2.5868055555555562|6|3.398259830774593|3.398259830774593
2023-03-03|14:50|péntek|2.5868055555555562|6|3.3955594862650305|3.3955594862650305
2023-03-03|15:00|péntek|2.5868055555555562|6|3.3928681279185744|3.3928681279185744
2023-03-03|15:10|péntek|2.5868055555555562|6|3.390185725831215|3.390185725831215
2023-03-03|15:20|péntek|2.5868055555555562|6|3.387512250198457|3.387512250198457
2023-03-03|15:30|péntek|2.5868055555555562|6|3.3848476713149886|3.3848476713149886
2023-03-03|15:40|péntek|2.5868055555555562|6|3.3821919595743504|3.3821919595743504
2023-03-03|15:50|péntek|2.5868055555555562|6|3.379545085468606|3.379545085468606
2023-03-03|16:00|péntek|2.5868055555555562|6|3.3769070195880166|3.3769070195880166
2023-03-03|16:10|péntek|2.5868055555555562|6|3.374277732620712|3.374277732620712
2023-03-03|16:20|péntek|2.5868055555555562|6|3.371657195352365|3.371657195352365
2023-03-03|16:30|péntek|2.5868055555555562|6|3.369045378665868|3.369045378665868
2023-03-03|16:40|péntek|2.5868055555555562|6|3.366442253541009|3.366442253541009
2023-03-03|16:50|péntek|2.5868055555555562|6|3.363847791054148|3.363847791054148
2023-03-03|17:00|péntek|2.5868055555555562|6|3.3612619623778985|3.3612619623778985
2023-03-03|17:10|péntek|2.5868055555555562|6|3.3586847387808034|3.3586847387808034
2023-03-03|17:20|péntek|2.5868055555555562|6|3.356116091627019|3.356116091627019
2023-03-03|17:30|péntek|2.5868055555555562|6|3.3535559923759943|3.3535559923759943
2023-03-03|17:40|péntek|2.5868055555555562|6|3.351004412582156|3.351004412582156
2023-03-03|17:50|péntek|2.5868055555555562|6|3.3484613238945915|3.3484613238945915
2023-03-03|18:00|péntek|2.5868055555555562|6|3.3459266980567333|3.3459266980567333
2023-03-03|18:10|péntek|2.5868055555555562|6|3.343400506906046|3.343400506906046
2023-03-03|18:20|péntek|2.5868055555555562|6|3.340882722373713|3.340882722373713
2023-03-03|18:30|péntek|2.5868055555555562|6|3.338373316484325|3.338373316484325
2023-03-03|18:40|péntek|2.5868055555555562|6|3.335872261355568|3.335872261355568
2023-03-03|18:50|péntek|2.5868055555555562|6|3.3333795291979156|3.3333795291979156
2023-03-03|19:00|péntek|2.5868055555555562|6|3.330895092314318|3.330895092314318
2023-03-03|19:10|péntek|2.5868055555555562|6|3.328418923099895|3.328418923099895
2023-03-03|19:20|péntek|2.5868055555555562|6|3.32595099404163|3.32595099404163
2023-03-03|19:30|péntek|2.5868055555555562|6|3.323491277718064|3.323491277718064
2023-03-03|19:40|péntek|2.5868055555555562|6|3.3210397467989896|3.3210397467989896
2023-03-03|19:50|péntek|2.5868055555555562|6|3.31859637404515|3.31859637404515
2023-03-03|20:00|péntek|2.5868055555555562|6|3.3161611323079327|3.3161611323079327
2023-03-03|20:10|péntek|2.5868055555555562|6|3.3137339945290725|3.3137339945290725
2023-03-03|20:20|péntek|2.5868055555555562|6|3.311314933740346|3.311314933740346
2023-03-03|20:30|péntek|2.5868055555555562|6|3.308903923063275|3.308903923063275
2023-03-03|20:40|péntek|2.5868055555555562|6|3.306500935708828|3.306500935708828
2023-03-03|20:50|péntek|2.5868055555555562|6|3.3041059449771204|3.3041059449771204
2023-03-03|21:00|péntek|2.5868055555555562|6|3.301718924257119|3.301718924257119
2023-03-03|21:10|péntek|2.5868055555555562|6|3.299339847026347|3.299339847026347
2023-03-03|21:20|péntek|2.5868055555555562|6|3.296968686850589|3.296968686850589
2023-03-03|21:30|péntek|2.5868055555555562|6|3.294605417383596|3.294605417383596
2023-03-03|21:40|péntek|2.5868055555555562|6|3.292250012366794|3.292250012366794
2023-03-03|21:50|péntek|2.5868055555555562|6|3.289902445628992|3.289902445628992
2023-03-03|22:00|péntek|2.5868055555555562|6|3.287562691086091|3.287562691086091
2023-03-03|22:10|péntek|2.5868055555555562|6|3.285230722740794|3.285230722740794
2023-03-03|22:20|péntek|2.5868055555555562|6|3.282906514682318|3.282906514682318
2023-03-03|22:30|péntek|2.5868055555555562|6|3.2805900410861053|3.2805900410861053
2023-03-03|22:40|péntek|2.5868055555555562|6|3.278281276213536|3.278281276213536
2023-03-03|22:50|péntek|2.5868055555555562|6|3.2759801944116433|3.2759801944116433
2023-03-03|23:00|péntek|2.5868055555555562|6|3.2736867701128283|3.2736867701128283
2023-03-03|23:10|péntek|2.5868055555555562|6|3.271400977834575|3.271400977834575
2023-03-03|23:20|péntek|2.5868055555555562|6|3.269122792179168|3.269122792179168
2023-03-03|23:30|péntek|2.5868055555555562|6|3.26685218783341|3.26685218783341
2023-03-03|23:40|péntek|2.5868055555555562|6|3.26458913956834|3.26458913956834
2023-03-03|23:50|péntek|2.5868055555555562|6|3.2623336222389545|3.2623336222389545
2023-03-04|00:00|szombat|2.5868055555555562|7|3.2600856107839267|3.2600856107839267
2023-03-04|00:10|szombat|2.5868055555555562|7|3.2578450802253283|3.2578450802253283
2023-03-04|00:20|szombat|2.5868055555555562|7|3.2556120056683517|3.2556120056683517
2023-03-04|00:30|szombat|2.5868055555555562|7|3.2533863623010353|3.2533863623010353
2023-03-04|00:40|szombat|2.5868055555555562|7|3.251168125393985|3.251168125393985
2023-03-04|00:50|szombat|2.5868055555555562|7|3.248957270300101|3.248957270300101
2023-03-04|01:00|szombat|2.5868055555555562|7|3.246753772454304|3.246753772454304
2023-03-04|01:10|szombat|2.5868055555555562|7|3.2445576073732623|3.2445576073732623
2023-03-04|01:20|szombat|2.5868055555555562|7|3.242368750655119|3.242368750655119
2023-03-04|01:30|szombat|2.5868055555555562|7|3.2401871779792213|3.2401871779792213
2023-03-04|01:40|szombat|2.5868055555555562|7|3.2380128651058504|3.2380128651058504
2023-03-04|01:50|szombat|2.5868055555555562|7|3.235845787875952|3.235845787875952
2023-03-04|02:00|szombat|2.5868055555555562|7|3.2336859222108676|3.2336859222108676
2023-03-04|02:10|szombat|2.5868055555555562|7|3.231533244112068|3.231533244112068
2023-03-04|02:20|szombat|2.5868055555555562|7|3.2293877296608855|3.2293877296608855
2023-03-04|02:30|szombat|2.5868055555555562|7|3.227249355018248|3.227249355018248
2023-03-04|02:40|szombat|2.5868055555555562|7|3.225118096424416|3.225118096424416
2023-03-04|02:50|szombat|2.5868055555555562|7|3.222993930198716|3.222993930198716
2023-03-04|03:00|szombat|2.5868055555555562|7|3.22087683273928|3.22087683273928
2023-03-04|03:10|szombat|2.5868055555555562|7|3.2187667805227798|3.2187667805227798
2023-03-04|03:20|szombat|2.5868055555555562|7|3.21666375010417|3.21666375010417
2023-03-04|03:30|szombat|2.5868055555555562|7|3.214567718116424|3.214567718116424
2023-03-04|03:40|szombat|2.5868055555555562|7|3.212478661270276|3.212478661270276
2023-03-04|03:50|szombat|2.5868055555555562|7|3.210396556353962|3.210396556353962
2023-03-04|04:00|szombat|2.5868055555555562|7|3.2083213802329613|3.2083213802329613
2023-03-04|04:10|szombat|2.5868055555555562|7|3.20625310984974|3.20625310984974
2023-03-04|04:20|szombat|2.5868055555555562|7|3.204191722223495|3.204191722223495
2023-03-04|04:30|szombat|2.5868055555555562|7|3.202137194449898|3.202137194449898
2023-03-04|04:40|szombat|2.5868055555555562|7|3.2000895037008417|3.2000895037008417
2023-03-04|04:50|szombat|2.5868055555555562|7|3.198048627224185|3.198048627224185
2023-03-04|05:00|szombat|2.5868055555555562|7|3.1960145423435025|3.1960145423435025
2023-03-04|05:10|szombat|2.5868055555555562|7|3.1939872264578293|3.1939872264578293
2023-03-04|05:20|szombat|2.5868055555555562|7|3.191966657041413|3.191966657041413
2023-03-04|05:30|szombat|2.5868055555555562|7|3.1899528116434617|3.1899528116434617
2023-03-04|05:40|szombat|2.5868055555555562|7|3.187945667887894|3.187945667887894
2023-03-04|05:50|szombat|2.5868055555555562|7|3.1859452034730924|3.1859452034730924
2023-03-04|06:00|szombat|2.5868055555555562|7|3.183951396171654|3.183951396171654
