2023-02-25|00:00|szombat|8.6|0|null|null
2023-03-04|06:10|szombat|2.5868055555555562|7|3.1819642238301435|3.1819642238301435
2023-03-04|06:20|szombat|2.5868055555555562|7|3.179983664368848|3.179983664368848
2023-03-04|06:30|szombat|2.5868055555555562|7|3.178009695781531|3.178009695781531
2023-03-04|06:40|szombat|2.5868055555555562|7|3.1760422961351873|3.1760422961351873
2023-03-04|06:50|szombat|2.5868055555555562|7|3.1740814435698015|3.1740814435698015
2023-03-04|07:00|szombat|2.5868055555555562|7|3.172127116298102|3.172127116298102
2023-03-04|07:10|szombat|2.5868055555555562|7|3.1701792926053214|3.1701792926053214
2023-03-04|07:20|szombat|2.5868055555555562|7|3.1682379508489547|3.1682379508489547
2023-03-04|07:30|szombat|2.5868055555555562|7|3.1663030694585172|3.1663030694585172
2023-03-04|07:40|szombat|2.5868055555555562|7|3.1643746269353072|3.1643746269353072
2023-03-04|07:50|szombat|2.5868055555555562|7|3.162452601852166|3.162452601852166
2023-03-04|08:00|szombat|2.5868055555555562|7|3.160536972853239|3.160536972853239
2023-03-04|08:10|szombat|2.5868055555555562|7|3.15862771865374|3.15862771865374
2023-03-04|08:20|szombat|2.5868055555555562|7|3.1567248180397143|3.1567248180397143
2023-03-04|08:30|szombat|2.5868055555555562|7|3.1548282498678013|3.1548282498678013
2023-03-04|08:40|szombat|2.5868055555555562|7|3.1529379930650023|3.1529379930650023
2023-03-04|08:50|szombat|2.5868055555555562|7|3.1510540266284446|3.1510540266284446
2023-03-04|09:00|szombat|2.5868055555555562|7|3.1491763296251483|3.1491763296251483
2023-03-04|09:10|szombat|2.5868055555555562|7|3.1473048811917943|3.1473048811917943
2023-03-04|09:20|szombat|2.5868055555555562|7|3.1454396605344916|3.1454396605344916
2023-03-04|09:30|szombat|2.5868055555555562|7|3.143580646928547|3.143580646928547
2023-03-04|09:40|szombat|2.5868055555555562|7|3.141727819718235|3.141727819718235
2023-03-04|09:50|szombat|2.5868055555555562|7|3.139881158316567|3.139881158316567
2023-03-04|10:00|szombat|2.5868055555555562|7|3.138040642205064|3.138040642205064
2023-03-04|10:10|szombat|2.5868055555555562|7|3.1362062509335282|3.1362062509335282
2023-03-04|10:20|szombat|2.5868055555555562|7|3.1343779641198157|3.1343779641198157
2023-03-04|10:30|szombat|2.5868055555555562|7|3.1325557614496096|3.1325557614496096
2023-03-04|10:40|szombat|2.5868055555555562|7|3.1307396226761948|3.1307396226761948
2023-03-04|10:50|szombat|2.5868055555555562|7|3.1289295276202327|3.1289295276202327
2023-03-04|11:00|szombat|2.5868055555555562|7|3.1271254561695376|3.1271254561695376
2023-03-04|11:10|szombat|2.5868055555555562|7|3.125327388278853|3.125327388278853
2023-03-04|11:20|szombat|2.5868055555555562|7|3.1235353039696276|3.1235353039696276
2023-03-04|11:30|szombat|2.5868055555555562|7|3.1217491833297957|3.1217491833297957
2023-03-04|11:40|szombat|2.5868055555555562|7|3.1199690065135535|3.1199690065135535
2023-03-04|11:50|szombat|2.5868055555555562|7|3.1181947537411405|3.1181947537411405
2023-03-04|12:00|szombat|2.5868055555555562|7|3.116426405298619|3.116426405298619
2023-03-04|12:10|szombat|2.5868055555555562|7|3.1146639415376542|3.1146639415376542
2023-03-04|12:20|szombat|2.5868055555555562|7|3.112907342875298|3.112907342875298
2023-03-04|12:30|szombat|2.5868055555555562|7|3.1111565897937687|3.1111565897937687
2023-03-04|12:40|szombat|2.5868055555555562|7|3.1094116628402366|3.1094116628402366
2023-03-04|12:50|szombat|2.5868055555555562|7|3.1076725426266067|3.1076725426266067
2023-03-04|13:00|szombat|2.5868055555555562|7|3.1059392098293026|3.1059392098293026
2023-03-04|13:10|szombat|2.5868055555555562|7|3.1042116451890536|3.1042116451890536
2023-03-04|13:20|szombat|2.5868055555555562|7|3.102489829510679|3.102489829510679
2023-03-04|13:30|szombat|2.5868055555555562|7|3.1007737436628764|3.1007737436628764
2023-03-04|13:40|szombat|2.5868055555555562|7|3.0990633685780073|3.0990633685780073
2023-03-04|13:50|szombat|2.5868055555555562|7|3.097358685251886|3.097358685251886
2023-03-04|14:00|szombat|2.5868055555555562|7|3.09565967474357|3.09565967474357
2023-03-04|14:10|szombat|2.5868055555555562|7|3.0939663181751462|3.0939663181751462
2023-03-04|14:20|szombat|2.5868055555555562|7|3.092278596731525|3.092278596731525
2023-03-04|14:30|szombat|2.5868055555555562|7|3.090596491660228|3.090596491660228
2023-03-04|14:40|szombat|2.5868055555555562|7|3.0889199842711825|3.0889199842711825
2023-03-04|14:50|szombat|2.5868055555555562|7|3.0872490559365104|3.0872490559365104
2023-03-04|15:00|szombat|2.5868055555555562|7|3.0855836880903245|3.0855836880903245
2023-03-04|15:10|szombat|2.5868055555555562|7|3.0839238622285206|3.0839238622285206
2023-03-04|15:20|szombat|2.5868055555555562|7|3.0822695599085717|3.0822695599085717
2023-03-04|15:30|szombat|2.5868055555555562|7|3.080620762749324|3.080620762749324
2023-03-04|15:40|szombat|2.5868055555555562|7|3.078977452430792|3.078977452430792
2023-03-04|15:50|szombat|2.5868055555555562|7|3.0773396106939557|3.0773396106939557
2023-03-04|16:00|szombat|2.5868055555555562|7|3.0757072193405564|3.0757072193405564
2023-03-04|16:10|szombat|2.5868055555555562|7|3.0740802602328956|3.0740802602328956
2023-03-04|16:20|szombat|2.5868055555555562|7|3.0724587152936333|3.0724587152936333
2023-03-04|16:30|szombat|2.5868055555555562|7|3.070842566505587|3.070842566505587
2023-03-04|16:40|szombat|2.5868055555555562|7|3.069231795911531|3.069231795911531
2023-03-04|16:50|szombat|2.5868055555555562|7|3.067626385613998|3.067626385613998
2023-03-04|17:00|szombat|2.5868055555555562|7|3.0660263177750786|3.0660263177750786
2023-03-04|17:10|szombat|2.5868055555555562|7|3.064431574616225|3.064431574616225
2023-03-04|17:20|szombat|2.5868055555555562|7|3.0628421384180533|3.0628421384180533
2023-03-04|17:30|szombat|2.5868055555555562|7|3.0612579915201437|3.0612579915201437
2023-03-04|17:40|szombat|2.5868055555555562|7|3.0596791163208485|3.0596791163208485
2023-03-04|17:50|szombat|2.5868055555555562|7|3.0581054952770934|3.0581054952770934
2023-03-04|18:00|szombat|2.5868055555555562|7|3.056537110904184|3.056537110904184
2023-03-04|18:10|szombat|2.5868055555555562|7|3.054973945775611|3.054973945775611
2023-03-04|18:20|szombat|2.5868055555555562|7|3.053415982522857|3.053415982522857
2023-03-04|18:30|szombat|2.5868055555555562|7|3.0518632038352034|3.0518632038352034
2023-03-04|18:40|szombat|2.5868055555555562|7|3.0503155924595373|3.0503155924595373
2023-03-04|18:50|szombat|2.5868055555555562|7|3.0487731312001607|3.0487731312001607
2023-03-04|19:00|szombat|2.5868055555555562|7|3.0472358029185997|3.0472358029185997
2023-03-04|19:10|szombat|2.5868055555555562|7|3.045703590533413|3.045703590533413
2023-03-04|19:20|szombat|2.5868055555555562|7|3.044176477020003|3.044176477020003
2023-03-04|19:30|szombat|2.5868055555555562|7|3.0426544454104256|3.0426544454104256
2023-03-04|19:40|szombat|2.5868055555555562|7|3.0411374787932033|3.0411374787932033
2023-03-04|19:50|szombat|2.5868055555555562|7|3.0396255603131355|3.0396255603131355
2023-03-04|20:00|szombat|2.5868055555555562|7|3.0381186731711125|3.0381186731711125
2023-03-04|20:10|szombat|2.5868055555555562|7|3.0366168006239285|3.0366168006239285
2023-03-04|20:20|szombat|2.5868055555555562|7|3.035119925984095|3.035119925984095
2023-03-04|20:30|szombat|2.5868055555555562|7|3.0336280326196565|3.0336280326196565
2023-03-04|20:40|szombat|2.5868055555555562|7|3.0321411039540047|3.0321411039540047
2023-03-04|20:50|szombat|2.5868055555555562|7|3.030659123465694|3.030659123465694
2023-03-04|21:00|szombat|2.5868055555555562|7|3.02918207468826|3.02918207468826
2023-03-04|21:10|szombat|2.5868055555555562|7|3.0277099412100346|3.0277099412100346
2023-03-04|21:20|szombat|2.5868055555555562|7|3.0262427066739632|3.0262427066739632
2023-03-04|21:30|szombat|2.5868055555555562|7|3.0247803547774255|3.0247803547774255
2023-03-04|21:40|szombat|2.5868055555555562|7|3.0233228692720515|3.0233228692720515
2023-03-04|21:50|szombat|2.5868055555555562|7|3.021870233963543|3.021870233963543
2023-03-04|22:00|szombat|2.5868055555555562|7|3.020422432711493|3.020422432711493
2023-03-04|22:10|szombat|2.5868055555555562|7|3.0189794494292057|3.0189794494292057
2023-03-04|22:20|szombat|2.5868055555555562|7|3.017541268083519|3.017541268083519
2023-03-04|22:30|szombat|2.5868055555555562|7|3.016107872694625|3.016107872694625
2023-03-04|22:40|szombat|2.5868055555555562|7|3.0146792473358937|3.0146792473358937
2023-03-04|22:50|szombat|2.5868055555555562|7|3.0132553761336953|3.0132553761336953
2023-03-04|23:00|szombat|2.5868055555555562|7|3.011836243267224|3.011836243267224
2023-03-04|23:10|szombat|2.5868055555555562|7|3.010421832968322|3.010421832968322
2023-03-04|23:20|szombat|2.5868055555555562|7|3.009012129521305|3.009012129521305
2023-03-04|23:30|szombat|2.5868055555555562|7|3.007607117262787|3.007607117262787
2023-03-04|23:40|szombat|2.5868055555555562|7|3.0062067805815063|3.0062067805815063
2023-03-04|23:50|szombat|2.5868055555555562|7|3.0048111039181515|3.0048111039181515
2023-03-05|00:00|vasárnap|2.5868055555555562|8|3.0034200717651904|3.0034200717651904
2023-03-05|00:10|vasárnap|2.5868055555555562|8|3.0020336686666953|3.0020336686666953
2023-03-05|00:20|vasárnap|2.5868055555555562|8|3.0006518792181733|3.0006518792181733
2023-03-05|00:30|vasárnap|2.5868055555555562|8|2.9992746880663943|2.9992746880663943
2023-03-05|00:40|vasárnap|2.5868055555555562|8|2.99790207990922|2.99790207990922
2023-03-05|00:50|vasárnap|2.5868055555555562|8|2.9965340394954345|2.9965340394954345
2023-03-05|01:00|vasárnap|2.5868055555555562|8|2.995170551624575|2.995170551624575
2023-03-05|01:10|vasárnap|2.5868055555555562|8|2.9938116011467617|2.9938116011467617
2023-03-05|01:20|vasárnap|2.5868055555555562|8|2.9924571729625313|2.9924571729625313
2023-03-05|01:30|vasárnap|2.5868055555555562|8|2.9911072520226676|2.9911072520226676
2023-03-05|01:40|vasárnap|2.5868055555555562|8|2.989761823328035|2.989761823328035
2023-03-05|01:50|vasárnap|2.5868055555555562|8|2.9884208719294127|2.9884208719294127
2023-03-05|02:00|vasárnap|2.5868055555555562|8|2.987084382927326|2.987084382927326
2023-03-05|02:10|vasárnap|2.5868055555555562|8|2.9857523414718843|2.9857523414718843
2023-03-05|02:20|vasárnap|2.5868055555555562|8|2.9844247327626126|2.9844247327626126
2023-03-05|02:30|vasárnap|2.5868055555555562|8|2.9831015420482894|2.9831015420482894
2023-03-05|02:40|vasárnap|2.5868055555555562|8|2.981782754626782|2.981782754626782
2023-03-05|02:50|vasárnap|2.5868055555555562|8|2.9804683558448835|2.9804683558448835
2023-03-05|03:00|vasárnap|2.5868055555555562|8|2.9791583310981493|2.9791583310981493
2023-03-05|03:10|vasárnap|2.5868055555555562|8|2.9778526658307354|2.9778526658307354
2023-03-05|03:20|vasárnap|2.5868055555555562|8|2.9765513455352366|2.9765513455352366
2023-03-05|03:30|vasárnap|2.5868055555555562|8|2.975254355752525|2.975254355752525
2023-03-05|03:40|vasárnap|2.5868055555555562|8|2.9739616820715895|2.9739616820715895
2023-03-05|03:50|vasárnap|2.5868055555555562|8|2.9726733101293767|2.9726733101293767
2023-03-05|04:00|vasárnap|2.5868055555555562|8|2.9713892256106287|2.9713892256106287
2023-03-05|04:10|vasárnap|2.5868055555555562|8|2.9701094142477267|2.9701094142477267
2023-03-05|04:20|vasárnap|2.5868055555555562|8|2.9688338618205314|2.9688338618205314
2023-03-05|04:30|vasárnap|2.5868055555555562|8|2.967562554156225|2.967562554156225
2023-03-05|04:40|vasárnap|2.5868055555555562|8|2.9662954771291536|2.9662954771291536
2023-03-05|04:50|vasárnap|2.5868055555555562|8|2.965032616660671|2.965032616660671
2023-03-05|05:00|vasárnap|2.5868055555555562|8|2.9637739587189804|2.9637739587189804
2023-03-05|05:10|vasárnap|2.5868055555555562|8|2.9625194893189812|2.9625194893189812
2023-03-05|05:20|vasárnap|2.5868055555555562|8|2.9612691945221115|2.9612691945221115
2023-03-05|05:30|vasárnap|2.5868055555555562|8|2.960023060436194|2.960023060436194
2023-03-05|05:40|vasárnap|2.5868055555555562|8|2.958781073215281|2.958781073215281
2023-03-05|05:50|vasárnap|2.5868055555555562|8|2.957543219059503|2.957543219059503
2023-03-05|06:00|vasárnap|2.5868055555555562|8|2.956309484214911|2.956309484214911
2023-03-05|06:10|vasárnap|2.5868055555555562|8|2.9550798549733277|2.9550798549733277
2023-03-05|06:20|vasárnap|2.5868055555555562|8|2.9538543176721936|2.9538543176721936
2023-03-05|06:30|vasárnap|2.5868055555555562|8|2.9526328586944146|2.9526328586944146
2023-03-05|06:40|vasárnap|2.5868055555555562|8|2.9514154644682122|2.9514154644682122
2023-03-05|06:50|vasárnap|2.5868055555555562|8|2.950202121466971|2.950202121466971
2023-03-05|07:00|vasárnap|2.5868055555555562|8|2.9489928162090897|2.9489928162090897
2023-03-05|07:10|vasárnap|2.5868055555555562|8|2.947787535257831|2.947787535257831
2023-03-05|07:20|vasárnap|2.5868055555555562|8|2.946586265221171|2.946586265221171
2023-03-05|07:30|vasárnap|2.5868055555555562|8|2.9453889927516537|2.9453889927516537
2023-03-05|07:40|vasárnap|2.5868055555555562|8|2.944195704546239|2.944195704546239
2023-03-05|07:50|vasárnap|2.5868055555555562|8|2.943006387346156|2.943006387346156
2023-03-05|08:00|vasárnap|2.5868055555555562|8|2.941821027936758|2.941821027936758
2023-03-05|08:10|vasárnap|2.5868055555555562|8|2.940639613147372|2.940639613147372
2023-03-05|08:20|vasárnap|2.5868055555555562|8|2.939462129851155|2.939462129851155
2023-03-05|08:30|vasárnap|2.5868055555555562|8|2.9382885649649473|2.9382885649649473
2023-03-05|08:40|vasárnap|2.5868055555555562|8|2.9371189054491267|2.9371189054491267
2023-03-05|08:50|vasárnap|2.5868055555555562|8|2.9359531383074646|2.9359531383074646
2023-03-05|09:00|vasárnap|2.5868055555555562|8|2.9347912505869806|2.9347912505869806
2023-03-05|09:10|vasárnap|2.5868055555555562|8|2.9336332293777994|2.9336332293777994
2023-03-05|09:20|vasárnap|2.5868055555555562|8|2.9324790618130065|2.9324790618130065
2023-03-05|09:30|vasárnap|2.5868055555555562|8|2.931328735068506|2.931328735068506
2023-03-05|09:40|vasárnap|2.5868055555555562|8|2.9301822363628784|2.9301822363628784
2023-03-05|09:50|vasárnap|2.5868055555555562|8|2.929039552957237|2.929039552957237
2023-03-05|10:00|vasárnap|2.5868055555555562|8|2.9279006721550873|2.9279006721550873
2023-03-05|10:10|vasárnap|2.5868055555555562|8|2.926765581302187|2.926765581302187
2023-03-05|10:20|vasárnap|2.5868055555555562|8|2.9256342677864033|2.9256342677864033
2023-03-05|10:30|vasárnap|2.5868055555555562|8|2.924506719037575|2.924506719037575
2023-03-05|10:40|vasárnap|2.5868055555555562|8|2.9233829225273706|2.9233829225273706
2023-03-05|10:50|vasárnap|2.5868055555555562|8|2.922262865769151|2.922262865769151
2023-03-05|11:00|vasárnap|2.5868055555555562|8|2.9211465363178295|2.9211465363178295
2023-03-05|11:10|vasárnap|2.5868055555555562|8|2.920033921769734|2.920033921769734
2023-03-05|11:20|vasárnap|2.5868055555555562|8|2.918925009762469|2.918925009762469
2023-03-05|11:30|vasárnap|2.5868055555555562|8|2.9178197879747785|2.9178197879747785
2023-03-05|11:40|vasárnap|2.5868055555555562|8|2.9167182441264097|2.9167182441264097
2023-03-05|11:50|vasárnap|2.5868055555555562|8|2.9156203659779747|2.9156203659779747
2023-03-05|12:00|vasárnap|2.5868055555555562|8|2.914526141330816|2.914526141330816
2023-03-05|12:10|vasárnap|2.5868055555555562|8|2.9134355580268707|2.9134355580268707
2023-03-05|12:20|vasárnap|2.5868055555555562|8|2.912348603948536|2.912348603948536
2023-03-05|12:30|vasárnap|2.5868055555555562|8|2.911265267018532|2.911265267018532
2023-03-05|12:40|vasárnap|2.5868055555555562|8|2.9101855351997714|2.9101855351997714
2023-03-05|12:50|vasárnap|2.5868055555555562|8|2.909109396495223|2.909109396495223
2023-03-05|13:00|vasárnap|2.5868055555555562|8|2.9080368389477784|2.9080368389477784
2023-03-05|13:10|vasárnap|2.5868055555555562|8|2.906967850640121|2.906967850640121
2023-03-05|13:20|vasárnap|2.5868055555555562|8|2.9059024196945913|2.9059024196945913
2023-03-05|13:30|vasárnap|2.5868055555555562|8|2.9048405342730574|2.9048405342730574
2023-03-05|13:40|vasárnap|2.5868055555555562|8|2.9037821825767813|2.9037821825767813
2023-03-05|13:50|vasárnap|2.5868055555555562|8|2.9027273528462887|2.9027273528462887
2023-03-05|14:00|vasárnap|2.5868055555555562|8|2.9016760333612384|2.9016760333612384
2023-03-05|14:10|vasárnap|2.5868055555555562|8|2.9006282124402922|2.9006282124402922
2023-03-05|14:20|vasárnap|2.5868055555555562|8|2.899583878440984|2.899583878440984
2023-03-05|14:30|vasárnap|2.5868055555555562|8|2.898543019759593|2.898543019759593
2023-03-05|14:40|vasárnap|2.5868055555555562|8|2.8975056248310116|2.8975056248310116
2023-03-05|14:50|vasárnap|2.5868055555555562|8|2.896471682128618|2.896471682128618
2023-03-05|15:00|vasárnap|2.5868055555555562|8|2.89544118016415|2.89544118016415
2023-03-05|15:10|vasárnap|2.5868055555555562|8|2.8944141074875755|2.8944141074875755
2023-03-05|15:20|vasárnap|2.5868055555555562|8|2.893390452686965|2.893390452686965
2023-03-05|15:30|vasárnap|2.5868055555555562|8|2.8923702043883655|2.8923702043883655
2023-03-05|15:40|vasárnap|2.5868055555555562|8|2.8913533512556744|2.8913533512556744
2023-03-05|15:50|vasárnap|2.5868055555555562|8|2.890339881990513|2.890339881990513
2023-03-05|16:00|vasárnap|2.5868055555555562|8|2.8893297853321016|2.8893297853321016
2023-03-05|16:10|vasárnap|2.5868055555555562|8|2.8883230500571333|2.8883230500571333
2023-03-05|16:20|vasárnap|2.5868055555555562|8|2.8873196649796506|2.8873196649796506
2023-03-05|16:30|vasárnap|2.5868055555555562|8|2.88631961895092|2.88631961895092
2023-03-05|16:40|vasárnap|2.5868055555555562|8|2.8853229008593084|2.8853229008593084
2023-03-05|16:50|vasárnap|2.5868055555555562|8|2.8843294996301605|2.8843294996301605
2023-03-05|17:00|vasárnap|2.5868055555555562|8|2.883339404225674|2.883339404225674
2023-03-05|17:10|vasárnap|2.5868055555555562|8|2.8823526036447795|2.8823526036447795
2023-03-05|17:20|vasárnap|2.5868055555555562|8|2.8813690869230153|2.8813690869230153
2023-03-05|17:30|vasárnap|2.5868055555555562|8|2.880388843132408|2.880388843132408
2023-03-05|17:40|vasárnap|2.5868055555555562|8|2.8794118613813495|2.8794118613813495
2023-03-05|17:50|vasárnap|2.5868055555555562|8|2.878438130814477|2.878438130814477
2023-03-05|18:00|vasárnap|2.5868055555555562|8|2.8774676406125526|2.8774676406125526
2023-03-05|18:10|vasárnap|2.5868055555555562|8|2.876500379992341|2.876500379992341
2023-03-05|18:20|vasárnap|2.5868055555555562|8|2.875536338206493|2.875536338206493
2023-03-05|18:30|vasárnap|2.5868055555555562|8|2.8745755045434223|2.8745755045434223
2023-03-05|18:40|vasárnap|2.5868055555555562|8|2.87361786832719|2.87361786832719
2023-03-05|18:50|vasárnap|2.5868055555555562|8|2.8726634189173836|2.8726634189173836
2023-03-05|19:00|vasárnap|2.5868055555555562|8|2.871712145709|2.871712145709
2023-03-05|19:10|vasárnap|2.5868055555555562|8|2.870764038132327|2.870764038132327
2023-03-05|19:20|vasárnap|2.5868055555555562|8|2.869819085652826|2.869819085652826
2023-03-05|19:30|vasárnap|2.5868055555555562|8|2.8688772777710154|2.8688772777710154
2023-03-05|19:40|vasárnap|2.5868055555555562|8|2.867938604022354|2.867938604022354
2023-03-05|19:50|vasárnap|2.5868055555555562|8|2.867003053977123|2.867003053977123
2023-03-05|20:00|vasárnap|2.5868055555555562|8|2.866070617240313|2.866070617240313
2023-03-05|20:10|vasárnap|2.5868055555555562|8|2.865141283451506|2.865141283451506
2023-03-05|20:20|vasárnap|2.5868055555555562|8|2.8642150422847616|2.8642150422847616
2023-03-05|20:30|vasárnap|2.5868055555555562|8|2.8632918834485013|2.8632918834485013
2023-03-05|20:40|vasárnap|2.5868055555555562|8|2.8623717966853954|2.8623717966853954
2023-03-05|20:50|vasárnap|2.5868055555555562|8|2.861454771772248|2.861454771772248
2023-03-05|21:00|vasárnap|2.5868055555555562|8|2.8605407985198843|2.8605407985198843
2023-03-05|21:10|vasárnap|2.5868055555555562|8|2.8596298667730364|2.8596298667730364
2023-03-05|21:20|vasárnap|2.5868055555555562|8|2.858721966410231|2.858721966410231
2023-03-05|21:30|vasárnap|2.5868055555555562|8|2.857817087343677|2.857817087343677
2023-03-05|21:40|vasárnap|2.5868055555555562|8|2.8569152195191534|2.8569152195191534
2023-03-05|21:50|vasárnap|2.5868055555555562|8|2.8560163529158973|2.8560163529158973
2023-03-05|22:00|vasárnap|2.5868055555555562|8|2.8551204775464925|2.8551204775464925
2023-03-05|22:10|vasárnap|2.5868055555555562|8|2.854227583456759|2.854227583456759
2023-03-05|22:20|vasárnap|2.5868055555555562|8|2.853337660725643|2.853337660725643
2023-03-05|22:30|vasárnap|2.5868055555555562|8|2.8524506994651038|2.8524506994651038
2023-03-05|22:40|vasárnap|2.5868055555555562|8|2.851566689820008|2.851566689820008
2023-03-05|22:50|vasárnap|2.5868055555555562|8|2.8506856219680166|2.8506856219680166
2023-03-05|23:00|vasárnap|2.5868055555555562|8|2.8498074861194778|2.8498074861194778
2023-03-05|23:10|vasárnap|2.5868055555555562|8|2.8489322725173176|2.8489322725173176
2023-03-05|23:20|vasárnap|2.5868055555555562|8|2.848059971436932|2.848059971436932
2023-03-05|23:30|vasárnap|2.5868055555555562|8|2.8471905731860767|2.8471905731860767
2023-03-05|23:40|vasárnap|2.5868055555555562|8|2.8463240681047632|2.8463240681047632
2023-03-05|23:50|vasárnap|2.5868055555555562|8|2.845460446565148|2.845460446565148
